time,gFx,gFy,gFz,TgF
20.346361,0.6531,0.1036,0.7655,1.012
20.348907,0.6550,0.1046,0.7665,1.014
20.350914,0.6550,0.1021,0.7667,1.014
20.353866,0.6533,0.1021,0.7677,1.013
20.365383,0.6528,0.1019,0.7669,1.012
20.366415,0.6540,0.1024,0.7682,1.014
20.366922,0.6538,0.1026,0.7657,1.012
20.367413,0.6535,0.1031,0.7684,1.014
20.367899,0.6538,0.1028,0.7679,1.014
20.368377,0.6540,0.1036,0.7665,1.013
20.370577,0.6545,0.1048,0.7699,1.016
20.377927,0.6540,0.1046,0.7682,1.014
20.379230,0.6555,0.1024,0.7665,1.014
20.379691,0.6548,0.1038,0.7682,1.015
20.380378,0.6548,0.1028,0.7672,1.014
20.382711,0.6553,0.1016,0.7674,1.014
20.385274,0.6553,0.1028,0.7662,1.013
20.387598,0.6550,0.1024,0.7672,1.014
20.390820,0.6560,0.1031,0.7682,1.015
20.392854,0.6548,0.1053,0.7684,1.015
20.395453,0.6565,0.1024,0.7657,1.014
20.398097,0.6565,0.1041,0.7657,1.014
20.400382,0.6567,0.1036,0.7665,1.015
20.402737,0.6548,0.1031,0.7672,1.014
20.407846,0.6555,0.1043,0.7652,1.013
20.408775,0.6545,0.1041,0.7655,1.013
20.410576,0.6550,0.1043,0.7667,1.014
20.412416,0.6535,0.1043,0.7647,1.011
20.414795,0.6553,0.1058,0.7660,1.014
20.418108,0.6553,0.1021,0.7667,1.014
20.420208,0.6533,0.1041,0.7687,1.014
20.424580,0.6545,0.1053,0.7660,1.013
20.425671,0.6572,0.1060,0.7679,1.016
20.427482,0.6550,0.1068,0.7684,1.015
20.430996,0.6548,0.1038,0.7650,1.012
20.432181,0.6565,0.1036,0.7669,1.015
20.434663,0.6543,0.1046,0.7669,1.014
20.441824,0.6562,0.1041,0.7672,1.015
20.442408,0.6550,0.1053,0.7684,1.015
20.442751,0.6555,0.1031,0.7655,1.013
20.444378,0.6557,0.1053,0.7647,1.013
20.447009,0.6567,0.1041,0.7672,1.015
20.449293,0.6548,0.1033,0.7657,1.013
20.451701,0.6555,0.1036,0.7662,1.014
20.462293,0.6560,0.1046,0.7669,1.015
20.463383,0.6555,0.1043,0.7640,1.012
20.463738,0.6557,0.1031,0.7679,1.015
20.463991,0.6553,0.1038,0.7650,1.013
20.464230,0.6538,0.1043,0.7657,1.012
20.466973,0.6535,0.1028,0.7669,1.013
20.468975,0.6543,0.1016,0.7674,1.014
20.471493,0.6540,0.1055,0.7667,1.013
20.474391,0.6535,0.1048,0.7696,1.015
20.476086,0.6528,0.1060,0.7669,1.013
20.478775,0.6545,0.1053,0.7672,1.014
20.481113,0.6528,0.1041,0.7669,1.013
20.483764,0.6560,0.1038,0.7667,1.014
20.486226,0.6533,0.1031,0.7667,1.013
20.491825,0.6518,0.1041,0.7677,1.012
20.492902,0.6543,0.1050,0.7689,1.015
20.493429,0.6538,0.1036,0.7677,1.014
20.496030,0.6557,0.1050,0.7682,1.015
20.498380,0.6518,0.1063,0.7674,1.012
20.501052,0.6540,0.1043,0.7689,1.015
20.509549,0.6557,0.1043,0.7689,1.016
20.510939,0.6553,0.1058,0.7667,1.014
20.511313,0.6548,0.1031,0.7682,1.015
20.511666,0.6555,0.1028,0.7677,1.015
20.513220,0.6560,0.1036,0.7660,1.014
20.515834,0.6560,0.1036,0.7682,1.015
20.518187,0.6545,0.1050,0.7652,1.012
20.520891,0.6528,0.1046,0.7691,1.014
20.523546,0.6553,0.1016,0.7672,1.014
20.525349,0.6572,0.1038,0.7652,1.014
20.528119,0.6543,0.1028,0.7657,1.012
20.530520,0.6533,0.1038,0.7652,1.012
20.533175,0.6535,0.1028,0.7662,1.012
20.535200,0.6543,0.1048,0.7669,1.014
20.538925,0.6565,0.1019,0.7667,1.014
20.541302,0.6548,0.1046,0.7667,1.014
20.543503,0.6531,0.1060,0.7657,1.012
20.545225,0.6533,0.1038,0.7674,1.013
20.548361,0.6540,0.1048,0.7672,1.014
20.550353,0.6531,0.1041,0.7674,1.013
20.552671,0.6533,0.1058,0.7672,1.013
20.566013,0.6518,0.1036,0.7662,1.011
20.568696,0.6555,0.1038,0.7679,1.015
20.569329,0.6538,0.1041,0.7679,1.014
20.569829,0.6518,0.1043,0.7657,1.011
20.570547,0.6526,0.1048,0.7667,1.012
20.571070,0.6518,0.1031,0.7679,1.013
20.571662,0.6521,0.1043,0.7660,1.011
20.572539,0.6538,0.1048,0.7650,1.012
20.575125,0.6543,0.1036,0.7660,1.013
20.577411,0.6548,0.1041,0.7682,1.015
20.580198,0.6543,0.1048,0.7667,1.013
20.582207,0.6548,0.1063,0.7638,1.012
20.585017,0.6560,0.1038,0.7650,1.013
20.587148,0.6553,0.1036,0.7665,1.014
20.592263,0.6548,0.1036,0.7667,1.014
20.593236,0.6545,0.1021,0.7669,1.013
20.594595,0.6545,0.1011,0.7689,1.015
20.597016,0.6543,0.1016,0.7660,1.012
20.599766,0.6550,0.1011,0.7672,1.014
20.602159,0.6565,0.1011,0.7669,1.015
20.607361,0.6562,0.1019,0.7669,1.015
20.608737,0.6570,0.1028,0.7657,1.014
20.609423,0.6548,0.1024,0.7674,1.014
20.611953,0.6538,0.1019,0.7674,1.013
20.614553,0.6545,0.1038,0.7669,1.014
20.617381,0.6548,0.1028,0.7657,1.013
20.619229,0.6553,0.1016,0.7655,1.013
20.624547,0.6560,0.1011,0.7662,1.014
20.625597,0.6555,0.1036,0.7652,1.013
20.626889,0.6565,0.1041,0.7691,1.017
20.629280,0.6570,0.1024,0.7689,1.017
20.632115,0.6560,0.1016,0.7672,1.015
20.633994,0.6548,0.1031,0.7645,1.012
20.636903,0.6572,0.1021,0.7672,1.015
20.640502,0.6540,0.1026,0.7662,1.013
20.642477,0.6572,0.1002,0.7657,1.014
20.644177,0.6577,0.1046,0.7672,1.016
20.646893,0.6577,0.1036,0.7672,1.016
20.648940,0.6543,0.1048,0.7662,1.013
20.651917,0.6560,0.1033,0.7672,1.015
20.665977,0.6560,0.1028,0.7662,1.014
20.667045,0.6548,0.1036,0.7643,1.012
20.667563,0.6567,0.1016,0.7665,1.014
20.668064,0.6550,0.1028,0.7657,1.013
20.668575,0.6557,0.1031,0.7684,1.015
20.669072,0.6538,0.1011,0.7655,1.012
20.669566,0.6545,0.1036,0.7657,1.013
20.671178,0.6548,0.1021,0.7657,1.013
20.678058,0.6557,0.1031,0.7667,1.014
20.679090,0.6545,0.1019,0.7652,1.012
20.679596,0.6553,0.1055,0.7652,1.013
20.681007,0.6545,0.1048,0.7667,1.014
20.682975,0.6550,0.1041,0.7655,1.013
20.685523,0.6543,0.1033,0.7655,1.012
20.690108,0.6538,0.1033,0.7650,1.012
20.690716,0.6543,0.1026,0.7647,1.012
20.693399,0.6555,0.1038,0.7662,1.014
20.695815,0.6550,0.1046,0.7640,1.012
20.698123,0.6567,0.1026,0.7650,1.013
20.700866,0.6565,0.1024,0.7662,1.014
20.703557,0.6567,0.1033,0.7660,1.014
20.706773,0.6557,0.1038,0.7669,1.014
20.708433,0.6562,0.1038,0.7645,1.013
20.710616,0.6538,0.1043,0.7652,1.012
20.713286,0.6538,0.1019,0.7682,1.014
20.716103,0.6538,0.1036,0.7689,1.015
20.717727,0.6540,0.1043,0.7674,1.014
20.721267,0.6548,0.1028,0.7677,1.014
20.725214,0.6540,0.1063,0.7684,1.015
20.726295,0.6521,0.1053,0.7679,1.013
20.727731,0.6528,0.1048,0.7679,1.013
20.730764,0.6528,0.1048,0.7679,1.013
20.732961,0.6543,0.1028,0.7665,1.013
20.735353,0.6543,0.1028,0.7672,1.014
20.737400,0.6548,0.1048,0.7679,1.015
20.740853,0.6553,0.1070,0.7699,1.017
20.742634,0.6538,0.1050,0.7682,1.014
20.745391,0.6550,0.1026,0.7694,1.016
20.747861,0.6567,0.1046,0.7694,1.017
20.750090,0.6555,0.1033,0.7687,1.015
20.752802,0.6548,0.1043,0.7672,1.014
20.757971,0.6548,0.1046,0.7657,1.013
20.759126,0.6550,0.1048,0.7662,1.013
20.760299,0.6560,0.1031,0.7677,1.015
20.762293,0.6557,0.1048,0.7682,1.015
20.765522,0.6550,0.1058,0.7677,1.015
20.767079,0.6543,0.1036,0.7687,1.015
20.769543,0.6553,0.1043,0.7694,1.016
20.774377,0.6531,0.1021,0.7674,1.013
20.775424,0.6550,0.1038,0.7677,1.014
20.777165,0.6535,0.1026,0.7682,1.014
20.780475,0.6521,0.1024,0.7689,1.013
20.782227,0.6540,0.1028,0.7674,1.014
20.784626,0.6545,0.1050,0.7679,1.014
20.787182,0.6526,0.1021,0.7667,1.012
20.796903,0.6540,0.1036,0.7677,1.014
20.797798,0.6528,0.1036,0.7679,1.013
20.798096,0.6533,0.1036,0.7684,1.014
20.798466,0.6521,0.1031,0.7674,1.012
20.799051,0.6531,0.1058,0.7674,1.013
20.801566,0.6538,0.1050,0.7679,1.014
20.803794,0.6538,0.1055,0.7679,1.014
20.806593,0.6516,0.1053,0.7665,1.011
20.808611,0.6523,0.1038,0.7667,1.012
20.811151,0.6518,0.1053,0.7696,1.014
20.814431,0.6526,0.1031,0.7687,1.014
20.816089,0.6523,0.1055,0.7701,1.015
20.818530,0.6557,0.1053,0.7696,1.017
20.820985,0.6535,0.1050,0.7667,1.013
20.825031,0.6538,0.1036,0.7662,1.013
20.826129,0.6550,0.1033,0.7672,1.014
20.828478,0.6533,0.1033,0.7655,1.012
20.830738,0.6535,0.1026,0.7667,1.013
20.833193,0.6543,0.1060,0.7682,1.015
20.836086,0.6531,0.1043,0.7665,1.012
20.840895,0.6538,0.1041,0.7662,1.013
20.841602,0.6540,0.1043,0.7667,1.013
20.843266,0.6538,0.1016,0.7687,1.014
20.845642,0.6528,0.1033,0.7665,1.012
20.848408,0.6553,0.1038,0.7662,1.014
20.851842,0.6570,0.1021,0.7684,1.016
20.854169,0.6531,0.1036,0.7669,1.013
20.855919,0.6548,0.1024,0.7679,1.014
20.858600,0.6553,0.1019,0.7689,1.015
20.861284,0.6550,0.1019,0.7650,1.012
20.864029,0.6555,0.1026,0.7674,1.014
20.866293,0.6548,0.1014,0.7665,1.013
20.868881,0.6548,0.1031,0.7679,1.014
20.871411,0.6560,0.1038,0.7669,1.015
20.873912,0.6550,0.1046,0.7665,1.014
20.876803,0.6545,0.1058,0.7677,1.014
20.878039,0.6584,0.1038,0.7667,1.016
20.881985,0.6555,0.1043,0.7677,1.015
20.883384,0.6548,0.1033,0.7662,1.013
20.885973,0.6548,0.1031,0.7696,1.016
20.888324,0.6555,0.1024,0.7677,1.015
20.895544,0.6562,0.1041,0.7657,1.014
20.896129,0.6557,0.1024,0.7667,1.014
20.896362,0.6548,0.1021,0.7669,1.014
20.897931,0.6553,0.1016,0.7687,1.015
20.901177,0.6538,0.1036,0.7665,1.013
20.902867,0.6555,0.1036,0.7677,1.015
20.906965,0.6548,0.1031,0.7665,1.013
20.907437,0.6521,0.1028,0.7667,1.012
20.910557,0.6528,0.1031,0.7667,1.012
20.912958,0.6548,0.1033,0.7665,1.013
20.915678,0.6557,0.1024,0.7677,1.015
20.918111,0.6553,0.1024,0.7672,1.014
20.920798,0.6557,0.1024,0.7669,1.014
20.923358,0.6555,0.1021,0.7667,1.014
20.926269,0.6557,0.1026,0.7660,1.014
20.927360,0.6540,0.1033,0.7669,1.013
20.931173,0.6550,0.1026,0.7674,1.014
20.932920,0.6545,0.1031,0.7674,1.014
20.935416,0.6553,0.1046,0.7667,1.014
20.938268,0.6548,0.1041,0.7674,1.014
20.941003,0.6560,0.1031,0.7655,1.013
20.946321,0.6548,0.1036,0.7677,1.014
20.946627,0.6540,0.1043,0.7667,1.013
20.948631,0.6543,0.1060,0.7662,1.013
20.950345,0.6550,0.1033,0.7672,1.014
20.953078,0.6538,0.1024,0.7655,1.012
20.954863,0.6555,0.1055,0.7657,1.013
20.957173,0.6553,0.1041,0.7667,1.014
20.959605,0.6567,0.1036,0.7655,1.014
20.961554,0.6555,0.1053,0.7650,1.013
20.964455,0.6540,0.1021,0.7660,1.012
20.966553,0.6540,0.1041,0.7640,1.011
20.968858,0.6562,0.1043,0.7643,1.013
20.972475,0.6533,0.1024,0.7669,1.013
20.973773,0.6548,0.1021,0.7655,1.012
20.976689,0.6567,0.1050,0.7667,1.015
20.978832,0.6543,0.1028,0.7645,1.011
20.981783,0.6548,0.1048,0.7650,1.012
20.983837,0.6565,0.1033,0.7672,1.015
20.986449,0.6557,0.1048,0.7694,1.016
20.990855,0.6545,0.1043,0.7677,1.014
20.991792,0.6570,0.1041,0.7669,1.015
20.994295,0.6545,0.1060,0.7650,1.012
20.996562,0.6553,0.1060,0.7643,1.012
20.999147,0.6577,0.1043,0.7633,1.013
21.001524,0.6565,0.1041,0.7647,1.013
21.003736,0.6560,0.1036,0.7635,1.012
21.014436,0.6562,0.1046,0.7652,1.013
21.015422,0.6562,0.1046,0.7674,1.015
21.015834,0.6553,0.1043,0.7657,1.013
21.016096,0.6538,0.1031,0.7657,1.012
21.016357,0.6575,0.1046,0.7660,1.015
21.018015,0.6560,0.1038,0.7662,1.014
21.021318,0.6567,0.1033,0.7682,1.016
21.023998,0.6550,0.1026,0.7647,1.012
21.025609,0.6557,0.1028,0.7679,1.015
21.028658,0.6557,0.1033,0.7647,1.013
21.030521,0.6538,0.1050,0.7652,1.012
21.033501,0.6540,0.1043,0.7677,1.014
21.035564,0.6545,0.1033,0.7669,1.014
21.039080,0.6526,0.1050,0.7662,1.012
21.040615,0.6553,0.1048,0.7662,1.014
21.043171,0.6540,0.1019,0.7679,1.014
21.045366,0.6565,0.1048,0.7674,1.015
21.048599,0.6535,0.1050,0.7684,1.014
21.050949,0.6535,0.1033,0.7677,1.013
21.052857,0.6531,0.1028,0.7677,1.013
21.057686,0.6553,0.1041,0.7682,1.015
21.058444,0.6528,0.1043,0.7684,1.014
21.060523,0.6543,0.1019,0.7660,1.012
21.062688,0.6548,0.1046,0.7677,1.014
21.065447,0.6550,0.1021,0.7662,1.013
21.067729,0.6543,0.1014,0.7645,1.011
21.070229,0.6567,0.1028,0.7667,1.015
21.074054,0.6555,0.1041,0.7665,1.014
21.075436,0.6553,0.1031,0.7665,1.014
21.077928,0.6553,0.1031,0.7672,1.014
21.080112,0.6543,0.1019,0.7665,1.013
21.082421,0.6543,0.1024,0.7667,1.013
21.085401,0.6565,0.1033,0.7665,1.014
21.087240,0.6555,0.1036,0.7665,1.014
21.090774,0.6543,0.1038,0.7665,1.013
21.092415,0.6543,0.1050,0.7665,1.013
21.095246,0.6553,0.1031,0.7684,1.015
21.097855,0.6567,0.1050,0.7672,1.015
21.099519,0.6548,0.1036,0.7662,1.013
21.102508,0.6533,0.1033,0.7652,1.011
21.104841,0.6548,0.1033,0.7652,1.012
21.116903,0.6543,0.1043,0.7669,1.013
21.117944,0.6550,0.1041,0.7657,1.013
21.118449,0.6565,0.1053,0.7677,1.016
21.118984,0.6555,0.1033,0.7657,1.013
21.119470,0.6555,0.1048,0.7650,1.013
21.120087,0.6540,0.1036,0.7650,1.012
21.127688,0.6555,0.1031,0.7679,1.015
21.128453,0.6553,0.1028,0.7689,1.015
21.128738,0.6553,0.1043,0.7665,1.014
21.129007,0.6562,0.1009,0.7665,1.014
21.131429,0.6557,0.1041,0.7652,1.013
21.134002,0.6548,0.1019,0.7669,1.014
21.136148,0.6540,0.1055,0.7672,1.014
21.140695,0.6550,0.1048,0.7687,1.015
21.141851,0.6553,0.1038,0.7691,1.016
21.144006,0.6553,0.1033,0.7669,1.014
21.147155,0.6567,0.1024,0.7672,1.015
21.148736,0.6533,0.1046,0.7679,1.014
21.151747,0.6565,0.1033,0.7682,1.016
21.153904,0.6560,0.1031,0.7662,1.014
21.158325,0.6557,0.1041,0.7667,1.014
21.159446,0.6543,0.1050,0.7667,1.013
21.161462,0.6538,0.1043,0.7677,1.014
21.163925,0.6543,0.1055,0.7655,1.013
21.166068,0.6543,0.1065,0.7662,1.013
21.169016,0.6545,0.1046,0.7669,1.014
21.174169,0.6523,0.1043,0.7667,1.012
21.175260,0.6550,0.1055,0.7684,1.015
21.175959,0.6548,0.1041,0.7650,1.012
21.178717,0.6545,0.1046,0.7672,1.014
21.181085,0.6548,0.1058,0.7643,1.012
21.183461,0.6538,0.1050,0.7655,1.012
21.185889,0.6545,0.1033,0.7682,1.014
21.190704,0.6555,0.1026,0.7691,1.016
21.191940,0.6548,0.1053,0.7682,1.015
21.193496,0.6557,0.1055,0.7682,1.015
21.196280,0.6538,0.1041,0.7667,1.013
21.198118,0.6535,0.1031,0.7669,1.013
21.201763,0.6533,0.1031,0.7662,1.012
21.203166,0.6543,0.1033,0.7677,1.014
21.207198,0.6526,0.1053,0.7655,1.011
21.208947,0.6553,0.1036,0.7682,1.015
21.210727,0.6548,0.1033,0.7674,1.014
21.213579,0.6550,0.1058,0.7682,1.015
21.215380,0.6557,0.1055,0.7684,1.016
21.218262,0.6562,0.1043,0.7655,1.014
21.221017,0.6535,0.1036,0.7650,1.011
21.224557,0.6531,0.1038,0.7684,1.014
21.226002,0.6550,0.1036,0.7674,1.014
21.227823,0.6543,0.1021,0.7679,1.014
21.230898,0.6543,0.1041,0.7684,1.015
21.232891,0.6526,0.1053,0.7701,1.015
21.235678,0.6538,0.1046,0.7674,1.014
21.248381,0.6545,0.1031,0.7674,1.014
21.249494,0.6545,0.1031,0.7677,1.014
21.250119,0.6553,0.1043,0.7694,1.016
21.250652,0.6545,0.1021,0.7667,1.013
21.251171,0.6550,0.1021,0.7647,1.012
21.251675,0.6528,0.1033,0.7667,1.012
21.252931,0.6565,0.1053,0.7662,1.014
21.261459,0.6555,0.1048,0.7660,1.014
21.262456,0.6531,0.1041,0.7655,1.012
21.262895,0.6533,0.1031,0.7669,1.013
21.263327,0.6553,0.1014,0.7660,1.013
21.264503,0.6545,0.1043,0.7694,1.015
21.266908,0.6562,0.1028,0.7687,1.016
21.269644,0.6531,0.1031,0.7682,1.013
21.274463,0.6548,0.1041,0.7684,1.015
21.275177,0.6545,0.1033,0.7652,1.012
21.277137,0.6543,0.1058,0.7660,1.013
21.280407,0.6570,0.1043,0.7682,1.016
21.281904,0.6548,0.1046,0.7667,1.014
21.284869,0.6550,0.1033,0.7665,1.013
21.286625,0.6562,0.1060,0.7672,1.015
21.290353,0.6560,0.1016,0.7667,1.014
21.292162,0.6548,0.1028,0.7665,1.013
21.294479,0.6548,0.1043,0.7677,1.014
21.296746,0.6545,0.1033,0.7652,1.012
21.298997,0.6555,0.1019,0.7667,1.014
21.301855,0.6538,0.1024,0.7674,1.013
21.306763,0.6557,0.1050,0.7660,1.014
21.307641,0.6570,0.1031,0.7682,1.016
21.309144,0.6555,0.1043,0.7677,1.015
21.311560,0.6548,0.1048,0.7672,1.014
21.314527,0.6543,0.1053,0.7652,1.012
21.316278,0.6550,0.1041,0.7660,1.013
21.319365,0.6550,0.1046,0.7669,1.014
21.324037,0.6540,0.1041,0.7650,1.012
21.325178,0.6555,0.1048,0.7657,1.013
21.326545,0.6548,0.1036,0.7662,1.013
21.329128,0.6557,0.1033,0.7667,1.014
21.331418,0.6557,0.1031,0.7660,1.014
21.333703,0.6565,0.1038,0.7655,1.014
21.336211,0.6550,0.1060,0.7657,1.013
21.339828,0.6560,0.1041,0.7645,1.013
21.341843,0.6543,0.1033,0.7672,1.014
21.343781,0.6565,0.1006,0.7674,1.015
21.345922,0.6550,0.1016,0.7674,1.014
21.348357,0.6553,0.1024,0.7652,1.013
21.351674,0.6560,0.1028,0.7655,1.013
21.353853,0.6553,0.1036,0.7650,1.013
21.366177,0.6553,0.1038,0.7657,1.013
21.367177,0.6535,0.1031,0.7667,1.013
21.367789,0.6575,0.1041,0.7669,1.016
21.368230,0.6553,0.1038,0.7660,1.013
21.369091,0.6557,0.1038,0.7667,1.014
21.369525,0.6555,0.1026,0.7682,1.015
21.371278,0.6550,0.1038,0.7650,1.012
21.377301,0.6557,0.1053,0.7679,1.015
21.378534,0.6570,0.1011,0.7652,1.014
21.379005,0.6550,0.1036,0.7679,1.015
21.380934,0.6562,0.1026,0.7679,1.015
21.383100,0.6562,0.1036,0.7665,1.014
21.385496,0.6548,0.1031,0.7665,1.013
21.390654,0.6562,0.1028,0.7677,1.015
21.392546,0.6553,0.1036,0.7657,1.013
21.393968,0.6543,0.1043,0.7667,1.013
21.394929,0.6555,0.1026,0.7655,1.013
21.397952,0.6560,0.1046,0.7679,1.015
21.400968,0.6540,0.1046,0.7687,1.015
21.402717,0.6540,0.1031,0.7662,1.013
21.408241,0.6548,0.1043,0.7677,1.014
21.409142,0.6545,0.1038,0.7669,1.014
21.410543,0.6550,0.1033,0.7657,1.013
21.412585,0.6553,0.1026,0.7652,1.013
21.415047,0.6543,0.1019,0.7669,1.013
21.418098,0.6557,0.1028,0.7667,1.014
21.419809,0.6550,0.1016,0.7674,1.014
21.424642,0.6538,0.1038,0.7660,1.012
21.425352,0.6533,0.1041,0.7667,1.013
21.426979,0.6555,0.1014,0.7672,1.014
21.429797,0.6553,0.1026,0.7662,1.013
21.431702,0.6538,0.1048,0.7665,1.013
21.434554,0.6567,0.1036,0.7667,1.015
21.436932,0.6565,0.1046,0.7669,1.015
21.440072,0.6531,0.1038,0.7689,1.014
21.441951,0.6553,0.1036,0.7669,1.014
21.444566,0.6528,0.1031,0.7667,1.012
21.446611,0.6535,0.1060,0.7660,1.012
21.449058,0.6548,0.1041,0.7689,1.015
21.452190,0.6535,0.1038,0.7672,1.013
21.455926,0.6548,0.1026,0.7679,1.014
21.457029,0.6538,0.1055,0.7667,1.013
21.459101,0.6562,0.1060,0.7679,1.016
21.461589,0.6553,0.1038,0.7682,1.015
21.464510,0.6535,0.1024,0.7669,1.013
21.466591,0.6553,0.1026,0.7660,1.013
21.469331,0.6531,0.1036,0.7667,1.012
21.481782,0.6550,0.1046,0.7667,1.014
21.482693,0.6545,0.1041,0.7679,1.014
21.483138,0.6550,0.1038,0.7682,1.015
21.483565,0.6545,0.1038,0.7674,1.014
21.483986,0.6545,0.1038,0.7677,1.014
21.484400,0.6533,0.1050,0.7662,1.012
21.486343,0.6553,0.1050,0.7674,1.015
21.492684,0.6545,0.1063,0.7684,1.015
21.493794,0.6548,0.1041,0.7643,1.012
21.494395,0.6545,0.1048,0.7665,1.013
21.496471,0.6550,0.1031,0.7679,1.015
21.498837,0.6550,0.1031,0.7669,1.014
21.501410,0.6565,0.1055,0.7677,1.016
21.503999,0.6577,0.1026,0.7660,1.015
21.507498,0.6557,0.1050,0.7667,1.014
21.510725,0.6548,0.1036,0.7660,1.013
21.511518,0.6572,0.1026,0.7679,1.016
21.513570,0.6548,0.1041,0.7687,1.015
21.515968,0.6550,0.1011,0.7672,1.014
21.518673,0.6545,0.1028,0.7677,1.014
21.521317,0.6560,0.1041,0.7672,1.015
21.525818,0.6531,0.1036,0.7677,1.013
21.526870,0.6538,0.1028,0.7657,1.012
21.528515,0.6526,0.1036,0.7667,1.012
21.531581,0.6538,0.1043,0.7640,1.011
21.533034,0.6553,0.1048,0.7667,1.014
21.535884,0.6533,0.1053,0.7660,1.012
21.540412,0.6550,0.1055,0.7674,1.014
21.541662,0.6572,0.1041,0.7652,1.014
21.543455,0.6560,0.1033,0.7669,1.014
21.546049,0.6557,0.1009,0.7672,1.014
21.547820,0.6562,0.1033,0.7667,1.014
21.550484,0.6565,0.1058,0.7638,1.013
21.553682,0.6557,0.1041,0.7672,1.015
21.555150,0.6531,0.1055,0.7682,1.014
21.557832,0.6545,0.1065,0.7679,1.015
21.560364,0.6548,0.1060,0.7657,1.013
21.562601,0.6548,0.1041,0.7672,1.014
21.565860,0.6545,0.1046,0.7679,1.014
21.567487,0.6528,0.1038,0.7672,1.013
21.570085,0.6560,0.1041,0.7677,1.015
21.584699,0.6526,0.1028,0.7677,1.013
21.585634,0.6555,0.1048,0.7665,1.014
21.585972,0.6560,0.1050,0.7667,1.014
21.586286,0.6557,0.1024,0.7667,1.014
21.586598,0.6565,0.1028,0.7660,1.014
21.586910,0.6555,0.1038,0.7665,1.014
21.587223,0.6572,0.1033,0.7672,1.015
21.591640,0.6548,0.1043,0.7655,1.013
21.596062,0.6570,0.1033,0.7660,1.014
21.596374,0.6548,0.1031,0.7652,1.012
21.597524,0.6543,0.1046,0.7665,1.013
21.600272,0.6531,0.1026,0.7645,1.011
21.603074,0.6548,0.1043,0.7669,1.014
21.607076,0.6555,0.1043,0.7662,1.014
21.607571,0.6550,0.1031,0.7677,1.014
21.609449,0.6557,0.1060,0.7660,1.014
21.611765,0.6557,0.1033,0.7662,1.014
21.615203,0.6550,0.1031,0.7657,1.013
21.617202,0.6565,0.1026,0.7687,1.016
21.619668,0.6548,0.1041,0.7674,1.014
21.621914,0.6533,0.1026,0.7682,1.014
21.625438,0.6540,0.1036,0.7684,1.014
21.627850,0.6543,0.1036,0.7679,1.014
21.630027,0.6567,0.1026,0.7667,1.015
21.632341,0.6540,0.1024,0.7679,1.014
21.634653,0.6545,0.1026,0.7682,1.014
21.637195,0.6533,0.1043,0.7679,1.014
21.639608,0.6565,0.1041,0.7667,1.015
21.642232,0.6553,0.1028,0.7667,1.014
21.645103,0.6550,0.1028,0.7669,1.014
21.647552,0.6548,0.1043,0.7679,1.015
21.649658,0.6572,0.1028,0.7669,1.015
21.653030,0.6550,0.1028,0.7662,1.013
21.654715,0.6548,0.1033,0.7667,1.014
21.657489,0.6557,0.1011,0.7677,1.015
21.659525,0.6557,0.1048,0.7640,1.012
21.662609,0.6550,0.1031,0.7662,1.013
21.664727,0.6545,0.1033,0.7652,1.012
21.667076,0.6557,0.1043,0.7655,1.013
21.669773,0.6553,0.1033,0.7662,1.013
21.673532,0.6567,0.1036,0.7677,1.016
21.674038,0.6560,0.1031,0.7665,1.014
21.676691,0.6555,0.1048,0.7662,1.014
21.680068,0.6560,0.1043,0.7650,1.013
21.683910,0.6543,0.1028,0.7660,1.013
21.684155,0.6538,0.1026,0.7669,1.013
21.686591,0.6535,0.1024,0.7669,1.013
21.691815,0.6557,0.1031,0.7669,1.014
21.692351,0.6550,0.1036,0.7682,1.015
21.694566,0.6553,0.1041,0.7647,1.012
21.696761,0.6553,0.1046,0.7655,1.013
21.699459,0.6550,0.1036,0.7665,1.014
21.702320,0.6553,0.1036,0.7652,1.013
21.704129,0.6565,0.1036,0.7674,1.015
21.710768,0.6560,0.1016,0.7647,1.013
21.711352,0.6565,0.1031,0.7645,1.013
21.711600,0.6562,0.1043,0.7662,1.014
21.714111,0.6543,0.1031,0.7635,1.011
21.716157,0.6572,0.1033,0.7650,1.014
21.718576,0.6572,0.1046,0.7643,1.013
21.721306,0.6570,0.1060,0.7657,1.014
21.722888,0.6562,0.1055,0.7660,1.014
21.724957,0.6555,0.1055,0.7635,1.012
21.727659,0.6560,0.1033,0.7650,1.013
21.729997,0.6540,0.1024,0.7630,1.010
21.732278,0.6557,0.1036,0.7645,1.013
21.736216,0.6565,0.1058,0.7657,1.014
21.737315,0.6557,0.1038,0.7652,1.013
21.741096,0.6555,0.1053,0.7650,1.013
21.742604,0.6550,0.1043,0.7677,1.015
21.745197,0.6557,0.1028,0.7657,1.013
21.747198,0.6562,0.1043,0.7691,1.016
21.749799,0.6548,0.1016,0.7657,1.013
21.752381,0.6545,0.1041,0.7647,1.012
21.755093,0.6535,0.1043,0.7662,1.012
21.758536,0.6548,0.1046,0.7657,1.013
21.760370,0.6538,0.1033,0.7667,1.013
21.762316,0.6533,0.1031,0.7682,1.014
21.765241,0.6550,0.1036,0.7679,1.015
21.767011,0.6550,0.1036,0.7677,1.014
21.769716,0.6538,0.1041,0.7682,1.014
21.774482,0.6543,0.1026,0.7674,1.014
21.775932,0.6533,0.1041,0.7660,1.012
21.777033,0.6550,0.1041,0.7660,1.013
