time,gFx,gFy,gFz,TgF
5.362824581,0.0506,0.4920,1.3823,1.468
5.365380571,0.0460,0.4935,1.3523,1.440
5.367779373,0.0411,0.5008,1.3256,1.418
5.371357446,0.0367,0.5035,1.2961,1.391
5.372678904,0.0333,0.5094,1.2695,1.368
5.376140154,0.0279,0.5145,1.2409,1.344
5.377931352,0.0203,0.5194,1.2147,1.321
5.380439685,0.0150,0.5216,1.1884,1.298
5.382624842,0.0079,0.5243,1.1593,1.272
5.386160102,0.0018,0.5245,1.1309,1.247
5.388876977,-0.0048,0.5252,1.1046,1.223
5.389852185,-0.0114,0.5265,1.0755,1.197
5.392754269,-0.0185,0.5301,1.0454,1.172
5.395113279,-0.0236,0.5328,1.0171,1.148
5.397900519,-0.0283,0.5360,0.9880,1.124
5.400500883,-0.0337,0.5418,0.9607,1.103
5.402443227,-0.0378,0.5477,0.9338,1.083
5.405286873,-0.0447,0.5543,0.9094,1.066
5.407421508,-0.0498,0.5572,0.8832,1.046
5.409592081,-0.0566,0.5602,0.8586,1.027
5.412297237,-0.0659,0.5631,0.8358,1.010
5.413976664,-0.0706,0.5651,0.8092,0.989
5.417186717,-0.0762,0.5670,0.7867,0.973
5.426506977,-0.0835,0.5707,0.7633,0.957
5.427552029,-0.0879,0.5721,0.7413,0.941
5.42783505,-0.0903,0.5734,0.7213,0.926
5.428046925,-0.0982,0.5782,0.7002,0.913
5.429334477,-0.0996,0.5802,0.6807,0.900
5.4316413,-0.1016,0.5831,0.6599,0.886
5.434948904,-0.1057,0.5887,0.6406,0.876
5.444913956,-0.1084,0.5922,0.6213,0.865
5.446712289,-0.1118,0.5978,0.6062,0.859
5.447265727,-0.1133,0.6037,0.5876,0.850
5.447703071,-0.1165,0.6102,0.5722,0.845
5.447921092,-0.1179,0.6132,0.5559,0.836
5.449344269,-0.1192,0.6166,0.5383,0.827
5.451808852,-0.1228,0.6227,0.5212,0.821
5.455541352,-0.1219,0.6259,0.5036,0.813
5.457000779,-0.1253,0.6293,0.4872,0.806
5.458523852,-0.1284,0.6325,0.4728,0.800
5.462495414,-0.1309,0.6335,0.4572,0.792
5.464038904,-0.1319,0.6344,0.4418,0.784
5.466086664,-0.1341,0.6401,0.4281,0.782
5.46912406,-0.1338,0.6391,0.4161,0.774
5.472164477,-0.1353,0.6420,0.4022,0.770
5.473287446,-0.1360,0.6454,0.3922,0.767
5.476120935,-0.1368,0.6459,0.3790,0.761
5.481392133,-0.1348,0.6506,0.3702,0.761
5.481748644,-0.1355,0.6515,0.3619,0.758
5.484058748,-0.1348,0.6537,0.3558,0.756
5.486383019,-0.1333,0.6576,0.3485,0.756
5.488728175,-0.1294,0.6589,0.3409,0.753
5.49140906,-0.1270,0.6642,0.3360,0.755
5.493886925,-0.1233,0.6655,0.3294,0.753
5.497263071,-0.1187,0.6672,0.3231,0.751
5.498365258,-0.1118,0.6686,0.3189,0.749
5.501459008,-0.1043,0.6721,0.3133,0.749
5.503541352,-0.0957,0.6782,0.3091,0.751
5.505985623,-0.0845,0.6857,0.3072,0.756
5.508816716,-0.0732,0.7021,0.3099,0.771
5.510958331,-0.0715,0.7036,0.3106,0.772
5.513474789,-0.0779,0.6857,0.3072,0.755
5.515884737,-0.0828,0.6735,0.3060,0.744
5.518739685,-0.0845,0.6667,0.3040,0.738
5.52110031,-0.0879,0.6596,0.3035,0.731
5.523117446,-0.0879,0.6552,0.3050,0.728
5.525862446,-0.0852,0.6542,0.3023,0.726
5.528244737,-0.0771,0.6576,0.2991,0.727
5.530213123,-0.0684,0.6647,0.2950,0.730
5.533281612,-0.0654,0.6699,0.2952,0.735
5.535695362,-0.0600,0.6735,0.3025,0.741
5.538340675,-0.0525,0.6777,0.3094,0.747
5.540776404,-0.0444,0.6752,0.3248,0.751
5.543069529,-0.0359,0.6730,0.3399,0.755
5.545604633,-0.0298,0.6667,0.3582,0.757
5.548053071,-0.0234,0.6584,0.3734,0.757
5.550531664,-0.0146,0.6550,0.3866,0.761
5.553178852,-0.0087,0.6484,0.4010,0.762
5.555074008,-0.0014,0.6447,0.4191,0.769
5.557667602,0.0059,0.6383,0.4345,0.772
5.559597966,0.0108,0.6357,0.4503,0.779
5.562060623,0.0169,0.6320,0.4679,0.787
5.5654138,0.0235,0.6322,0.4848,0.797
5.567439581,0.0277,0.6283,0.4994,0.803
5.574576977,0.0296,0.6264,0.5148,0.811
5.575203019,0.0306,0.6254,0.5305,0.821
5.575926091,0.0284,0.6210,0.5451,0.827
5.577402654,0.0274,0.6164,0.5600,0.833
5.579365519,0.0228,0.6129,0.5757,0.841
5.581965154,0.0211,0.6095,0.5923,0.850
5.58445755,0.0174,0.6095,0.6094,0.862
5.600384841,0.0106,0.6093,0.6270,0.874
5.601790675,0.0079,0.6078,0.6453,0.886
5.60208505,0.0020,0.6071,0.6602,0.897
5.602307394,-0.0053,0.6041,0.6761,0.907
5.602571508,-0.0095,0.6002,0.6946,0.918
5.603028123,-0.0139,0.5966,0.7120,0.929
5.603360675,-0.0149,0.5931,0.7325,0.943
5.606109789,-0.0146,0.5929,0.7552,0.960
5.607578591,-0.0163,0.5909,0.7779,0.977
5.609515466,-0.0175,0.5897,0.8019,0.996
5.611609841,-0.0168,0.5883,0.8261,1.014
5.613872862,-0.0153,0.5856,0.8461,1.029
5.616622289,-0.0149,0.5844,0.8725,1.050
5.620644373,-0.0136,0.5851,0.8984,1.072
5.624066612,-0.0158,0.5834,0.9245,1.093
5.624739633,-0.0180,0.5804,0.9487,1.112
5.626582654,-0.0173,0.5773,0.9753,1.133
5.628761196,-0.0170,0.5751,1.0042,1.157
5.6313738,-0.0151,0.5716,1.0344,1.182
5.634898591,-0.0144,0.5714,1.0608,1.205
5.636779112,-0.0119,0.5714,1.0897,1.230
5.64152781,-0.0097,0.5687,1.1170,1.253
5.642502341,-0.0053,0.5692,1.1407,1.275
5.643976716,-0.0031,0.5658,1.1725,1.302
5.646310206,-0.0014,0.5607,1.1991,1.324
5.648549269,-0.0024,0.5597,1.2257,1.347
5.651439685,-0.0031,0.5531,1.2509,1.368
5.657364477,-0.0019,0.5475,1.2743,1.387
5.658741925,-0.0036,0.5423,1.2966,1.405
5.659026664,-0.0021,0.5343,1.3200,1.424
5.66175005,-0.0014,0.5272,1.3432,1.443
5.663991925,0.0040,0.5216,1.3662,1.462
5.665896144,0.0059,0.5199,1.3848,1.479
5.668541769,0.0128,0.5152,1.4016,1.493
5.671475623,0.0191,0.5130,1.4231,1.513
5.674138435,0.0228,0.5125,1.4412,1.530
5.675885727,0.0289,0.5101,1.4581,1.545
5.678433904,0.0362,0.5113,1.4749,1.561
5.680844998,0.0404,0.5086,1.4883,1.573
5.683386508,0.0465,0.5111,1.5011,1.586
5.685728175,0.0492,0.5125,1.5135,1.599
5.688326404,0.0521,0.5123,1.5247,1.609
5.691044216,0.0511,0.5145,1.5296,1.615
5.693346612,0.0472,0.5186,1.5333,1.619
5.695768539,0.0416,0.5199,1.5350,1.621
5.698373956,0.0347,0.5208,1.5304,1.617
5.701314529,0.0281,0.5177,1.5225,1.608
5.704682498,0.0167,0.5181,1.5125,1.599
5.705455935,0.0108,0.5133,1.4981,1.584
5.708200102,0.0020,0.5108,1.4781,1.564
5.710881248,-0.0046,0.5125,1.4551,1.543
5.71330755,-0.0090,0.5116,1.4300,1.519
5.715810518,-0.0122,0.5128,1.4026,1.493
5.718198435,-0.0131,0.5181,1.3740,1.469
5.723778487,-0.0124,0.5223,1.3464,1.444
5.724320831,-0.0136,0.5287,1.3173,1.420
5.725327862,-0.0092,0.5330,1.2817,1.388
5.72871755,-0.0117,0.5355,1.2494,1.359
5.730355883,-0.0109,0.5423,1.2172,1.333
5.732870935,-0.0105,0.5458,1.1857,1.305
5.736300831,-0.0100,0.5482,1.1556,1.279
5.738205987,-0.0092,0.5487,1.1207,1.248
5.740402185,-0.0097,0.5504,1.0894,1.221
5.742927341,-0.0114,0.5514,1.0564,1.192
5.745726612,-0.0131,0.5509,1.0257,1.164
5.748010935,-0.0156,0.5538,0.9939,1.138
5.750565883,-0.0156,0.5519,0.9643,1.111
5.753106925,-0.0178,0.5553,0.9358,1.088
5.755939164,-0.0219,0.5572,0.9047,1.063
5.757977081,-0.0266,0.5611,0.8754,1.040
5.760138539,-0.0288,0.5594,0.8446,1.014
5.76207906,-0.0329,0.5668,0.8165,0.995
5.765250779,-0.0368,0.5660,0.7867,0.970
5.767589425,-0.0385,0.5687,0.7584,0.949
5.770530779,-0.0378,0.5685,0.7337,0.929
5.772573331,-0.0420,0.5760,0.7059,0.912
5.775444841,-0.0442,0.5778,0.6839,0.896
5.778497706,-0.0471,0.5800,0.6614,0.881
5.780149216,-0.0500,0.5817,0.6406,0.867
5.782876404,-0.0503,0.5851,0.6174,0.852
5.785374008,-0.0503,0.5865,0.5979,0.839
5.789186821,-0.0547,0.5909,0.5813,0.831
5.789826873,-0.0591,0.5936,0.5669,0.823
5.792669946,-0.0591,0.5973,0.5495,0.814
5.795611821,-0.0635,0.6000,0.5334,0.805
5.798257914,-0.0671,0.6037,0.5195,0.799
5.799965362,-0.0686,0.6046,0.5063,0.792
5.803532341,-0.0710,0.6088,0.4965,0.789
5.806132029,-0.0742,0.6124,0.4840,0.784
5.807513071,-0.0784,0.6129,0.4740,0.779
5.810346143,-0.0798,0.6168,0.4640,0.776
5.812362133,-0.0828,0.6247,0.4542,0.777
5.814835518,-0.0879,0.6249,0.4433,0.771
5.816640154,-0.0896,0.6298,0.4332,0.770
5.819804164,-0.0911,0.6300,0.4210,0.763
5.822812081,-0.0942,0.6327,0.4117,0.761
5.823812498,-0.0957,0.6352,0.4003,0.757
5.827923071,-0.0977,0.6366,0.3915,0.754
5.829700154,-0.0989,0.6374,0.3822,0.750
5.832569529,-0.0999,0.6381,0.3744,0.747
5.833675779,-0.1021,0.6403,0.3678,0.745
5.836765571,-0.0979,0.6432,0.3604,0.744
5.841724893,-0.0979,0.6457,0.3541,0.743
5.84382406,-0.0979,0.6466,0.3509,0.742
5.844102446,-0.0957,0.6493,0.3470,0.742
5.846972914,-0.0918,0.6525,0.3443,0.743
5.848603435,-0.0913,0.6545,0.3392,0.743
5.852155518,-0.0906,0.6576,0.3353,0.744
5.861139268,-0.0867,0.6608,0.3284,0.743
5.862068018,-0.0874,0.6628,0.3250,0.743
5.862296404,-0.0864,0.6669,0.3216,0.745
5.862795362,-0.0823,0.6677,0.3201,0.745
5.864929112,-0.0823,0.6711,0.3167,0.747
5.866316873,-0.0806,0.6743,0.3130,0.748
5.868857446,-0.0752,0.6804,0.3123,0.752
5.873533539,-0.0706,0.6894,0.3138,0.761
5.874168071,-0.0696,0.6933,0.3135,0.764
5.876077602,-0.0732,0.6821,0.3113,0.753
5.879028018,-0.0793,0.6706,0.3128,0.744
5.881947185,-0.0796,0.6642,0.3155,0.740
5.884325675,-0.0808,0.6576,0.3189,0.735
5.886048331,-0.0771,0.6550,0.3260,0.736
5.888210466,-0.0715,0.6576,0.3343,0.741
5.890906404,-0.0652,0.6642,0.3372,0.748
5.893429008,-0.0569,0.6701,0.3421,0.755
5.896130466,-0.0503,0.6745,0.3487,0.761
5.898706873,-0.0469,0.6757,0.3577,0.766
5.901334216,-0.0454,0.6779,0.3668,0.772
5.90364932,-0.0464,0.6747,0.3739,0.773
5.906537758,-0.0459,0.6721,0.3834,0.775
5.90876656,-0.0459,0.6669,0.3939,0.776
5.911203695,-0.0461,0.6564,0.4056,0.773
5.913494216,-0.0454,0.6535,0.4198,0.778
5.91588281,-0.0469,0.6476,0.4347,0.781
5.918367237,-0.0451,0.6415,0.4501,0.785
5.920632862,-0.0447,0.6386,0.4687,0.793
5.922938539,-0.0407,0.6339,0.4902,0.802
5.925343018,-0.0356,0.6325,0.5139,0.816
5.928605362,-0.0324,0.6291,0.5378,0.828
5.9310038,-0.0273,0.6303,0.5590,0.843
5.93304932,-0.0205,0.6281,0.5857,0.859
5.935694216,-0.0119,0.6273,0.6157,0.879
5.939382498,-0.0065,0.6251,0.6446,0.898
5.940011508,-0.0021,0.6247,0.6744,0.919
5.943477289,0.0030,0.6200,0.7029,0.937
5.945708279,0.0079,0.6142,0.7308,0.955
5.947711352,0.0130,0.6090,0.7635,0.977
5.950523695,0.0176,0.6058,0.7902,0.996
5.952974425,0.0211,0.6046,0.8165,1.016
5.956675831,0.0189,0.6022,0.8422,1.035
5.957735154,0.0196,0.5988,0.8666,1.054
5.959902029,0.0186,0.5975,0.8871,1.070
5.962261091,0.0157,0.5980,0.9072,1.087
5.964649477,0.0115,0.5941,0.9277,1.102
5.967527393,0.0054,0.5931,0.9458,1.116
5.969434737,-0.0017,0.5907,0.9651,1.131
5.979334008,-0.0085,0.5883,0.9836,1.146
5.980141195,-0.0173,0.5858,0.9990,1.158
5.980382341,-0.0241,0.5824,1.0173,1.173
5.986946195,-0.0298,0.5804,1.0335,1.186
5.987438487,-0.0378,0.5775,1.0484,1.198
5.987670831,-0.0451,0.5734,1.0640,1.209
5.987904789,-0.0495,0.5692,1.0779,1.220
5.996969841,-0.0530,0.5619,1.0904,1.228
5.997667185,-0.0537,0.5572,1.1060,1.240
5.997900883,-0.0561,0.5528,1.1234,1.253
5.998133279,-0.0556,0.5448,1.1395,1.264
6.000005935,-0.0520,0.5404,1.1625,1.283
6.002682029,-0.0415,0.5338,1.1888,1.304
6.005150623,-0.0312,0.5282,1.2140,1.324
6.007610466,-0.0222,0.5250,1.2387,1.346
6.008906716,-0.0100,0.5194,1.2607,1.363
6.012239893,0.0008,0.5137,1.2839,1.383
6.014603331,0.0135,0.5096,1.3098,1.405
6.016459998,0.0247,0.5003,1.3342,1.425
6.019506143,0.0357,0.4954,1.3572,1.445
6.025401664,0.0509,0.4901,1.3809,1.466
6.026336248,0.0633,0.4857,1.4011,1.484
6.026622758,0.0748,0.4832,1.4224,1.504
6.029340362,0.0856,0.4803,1.4373,1.518
6.031817445,0.0931,0.4778,1.4495,1.529
6.034339685,0.1034,0.4776,1.4600,1.540
6.037214477,0.1097,0.4739,1.4686,1.547
6.03902307,0.1166,0.4749,1.4747,1.554
6.041219998,0.1180,0.4730,1.4810,1.559
6.044317654,0.1202,0.4712,1.4820,1.560
6.046395675,0.1227,0.4703,1.4844,1.562
6.048998487,0.1193,0.4725,1.4847,1.563
6.052308279,0.1154,0.4730,1.4798,1.558
6.05378781,0.1134,0.4739,1.4754,1.554
6.055743852,0.1053,0.4778,1.4683,1.548
6.059138227,0.0963,0.4817,1.4544,1.535
6.061489216,0.0895,0.4810,1.4392,1.520
6.063962237,0.0799,0.4822,1.4217,1.503
6.066411091,0.0672,0.4803,1.4031,1.485
6.06879182,0.0584,0.4800,1.3813,1.464
6.070671195,0.0472,0.4805,1.3589,1.442
6.072965258,0.0377,0.4822,1.3352,1.420
6.076285362,0.0321,0.4839,1.3090,1.396
6.078743227,0.0286,0.4871,1.2841,1.374
6.081104529,0.0223,0.4927,1.2560,1.349
6.083599841,0.0191,0.5003,1.2284,1.327
6.086080258,0.0150,0.5062,1.1984,1.301
6.088323695,0.0123,0.5137,1.1695,1.277
6.091091508,0.0054,0.5208,1.1429,1.256
6.093669529,0.0005,0.5238,1.1129,1.230
6.096045414,-0.0024,0.5255,1.0853,1.206
6.098580623,-0.0095,0.5282,1.0574,1.182
6.100835727,-0.0136,0.5306,1.0257,1.155
6.103375883,-0.0183,0.5318,0.9963,1.130
6.107480414,-0.0200,0.5355,0.9687,1.107
6.108113175,-0.0195,0.5409,0.9404,1.085
6.110170935,-0.0192,0.5465,0.9135,1.065
6.112506977,-0.0210,0.5511,0.8864,1.044
6.115006977,-0.0219,0.5555,0.8608,1.025
6.117644581,-0.0239,0.5631,0.8327,1.005
6.120413383,-0.0283,0.5636,0.8048,0.983
6.123949529,-0.0329,0.5670,0.7787,0.964
6.12506755,-0.0359,0.5712,0.7552,0.948
6.128079112,-0.0417,0.5734,0.7310,0.930
6.13046906,-0.0486,0.5763,0.7083,0.914
6.132885727,-0.0556,0.5802,0.6849,0.899
6.135572602,-0.0608,0.5824,0.6634,0.885
6.138371404,-0.0686,0.5831,0.6428,0.871
6.141186612,-0.0752,0.5878,0.6201,0.858
6.142302966,-0.0806,0.5934,0.6006,0.848
6.145044425,-0.0850,0.5927,0.5837,0.836
6.148024581,-0.0884,0.5973,0.5661,0.828
6.150205102,-0.0916,0.6046,0.5517,0.824
6.153002237,-0.0955,0.6071,0.5371,0.816
6.154971039,-0.0994,0.6132,0.5234,0.812
6.15762182,-0.1043,0.6151,0.5092,0.805
6.15960307,-0.1070,0.6186,0.4975,0.801
6.162529477,-0.1116,0.6212,0.4850,0.796
6.165060622,-0.1165,0.6229,0.4740,0.791
6.167697706,-0.1189,0.6242,0.4662,0.788
6.170028695,-0.1245,0.6266,0.4535,0.783
6.171967654,-0.1255,0.6283,0.4452,0.780
6.174557602,-0.1280,0.6313,0.4384,0.779
6.178019164,-0.1292,0.6337,0.4323,0.778
6.179782133,-0.1306,0.6371,0.4232,0.776
6.182270675,-0.1289,0.6405,0.4196,0.776
6.184824893,-0.1302,0.6447,0.4134,0.777
6.186963852,-0.1292,0.6437,0.4088,0.773
6.189369633,-0.1248,0.6457,0.4049,0.772
6.192414372,-0.1238,0.6454,0.4007,0.770
6.194695206,-0.1206,0.6474,0.3971,0.769
6.197416404,-0.1177,0.6491,0.3946,0.769
6.199546612,-0.1165,0.6515,0.3924,0.769
6.202296977,-0.1128,0.6542,0.3880,0.769
6.204175883,-0.1111,0.6542,0.3832,0.766
6.206383122,-0.1106,0.6574,0.3778,0.766
6.209531091,-0.1072,0.6586,0.3734,0.765
6.212036716,-0.1070,0.6601,0.3707,0.765
6.214545675,-0.1048,0.6630,0.3687,0.766
6.216423435,-0.1028,0.6652,0.3658,0.766
6.21928505,-0.0991,0.6659,0.3673,0.767
6.221722237,-0.0996,0.6703,0.3668,0.771
6.22402005,-0.0969,0.6699,0.3661,0.769
6.227753747,-0.0947,0.6725,0.3646,0.771
6.229193175,-0.0930,0.6738,0.3624,0.771
6.231580987,-0.0920,0.6706,0.3612,0.767
6.234058539,-0.0867,0.6686,0.3612,0.765
6.236419477,-0.0835,0.6672,0.3648,0.765
6.239392081,-0.0779,0.6633,0.3665,0.762
6.240954685,-0.0718,0.6593,0.3707,0.760
6.243276039,-0.0620,0.6576,0.3741,0.759
6.245722602,-0.0522,0.6569,0.3819,0.762
6.248146664,-0.0417,0.6552,0.3902,0.764
6.250840675,-0.0351,0.6525,0.4034,0.768
6.253349581,-0.0258,0.6532,0.4130,0.773
6.266882914,-0.0168,0.6537,0.4208,0.778
6.268157602,-0.0097,0.6532,0.4318,0.783
6.268495727,-0.0058,0.6552,0.4445,0.792
6.268978279,-0.0039,0.6528,0.4540,0.795
6.269255727,-0.0039,0.6525,0.4660,0.802
6.269487914,-0.0041,0.6464,0.4740,0.802
6.28668807,-0.0048,0.6427,0.4855,0.806
6.287553018,-0.0063,0.6325,0.4943,0.803
6.287754164,-0.0092,0.6278,0.5075,0.807
6.287954893,-0.0127,0.6217,0.5182,0.809
6.288142966,-0.0178,0.6156,0.5317,0.814
6.28832656,-0.0195,0.6080,0.5459,0.817
6.288503956,-0.0214,0.6017,0.5593,0.822
6.288693747,-0.0205,0.5978,0.5803,0.833
6.291499112,-0.0185,0.5924,0.5979,0.842
6.293402185,-0.0139,0.5905,0.6216,0.857
6.29602057,-0.0092,0.5900,0.6463,0.875
6.29857656,-0.0029,0.5887,0.6753,0.896
6.300880883,0.0010,0.5900,0.7049,0.919
6.303363487,0.0081,0.5895,0.7320,0.940
6.305356872,0.0162,0.5878,0.7613,0.962
6.308076768,0.0194,0.5892,0.7923,0.988
6.310838383,0.0247,0.5873,0.8217,1.010
6.313047758,0.0299,0.5844,0.8493,1.031
6.315597341,0.0343,0.5819,0.8776,1.054
6.318352237,0.0391,0.5782,0.9079,1.077
6.32052307,0.0418,0.5785,0.9338,1.099
6.322570102,0.0421,0.5753,0.9621,1.122
6.325144529,0.0448,0.5756,0.9922,1.148
6.328206872,0.0452,0.5707,1.0137,1.164
6.330519112,0.0433,0.5697,1.0381,1.185
6.332803279,0.0416,0.5653,1.0613,1.203
6.335354685,0.0404,0.5602,1.0838,1.221
6.337550362,0.0365,0.5548,1.1033,1.236
6.339580414,0.0345,0.5511,1.1209,1.250
6.342943956,0.0264,0.5475,1.1358,1.261
6.345364424,0.0225,0.5433,1.1522,1.274
6.347918956,0.0164,0.5382,1.1659,1.284
6.350246716,0.0093,0.5311,1.1769,1.291
6.352670258,0.0032,0.5250,1.1910,1.302
6.355836299,-0.0007,0.5228,1.2028,1.311
6.357717133,-0.0058,0.5177,1.2130,1.319
6.360257393,-0.0102,0.5162,1.2245,1.329
6.361672914,-0.0136,0.5103,1.2355,1.337
6.36502406,-0.0178,0.5054,1.2509,1.349
6.368020987,-0.0161,0.5015,1.2629,1.359
6.370009581,-0.0173,0.4988,1.2802,1.374
6.372597237,-0.0163,0.4923,1.2932,1.384
6.374612862,-0.0117,0.4871,1.3078,1.396
6.377202237,-0.0092,0.4832,1.3239,1.409
6.379734997,-0.0026,0.4761,1.3379,1.420
6.382520935,0.0020,0.4715,1.3557,1.435
6.384790727,0.0103,0.4664,1.3708,1.448
6.386979893,0.0206,0.4649,1.3826,1.459
6.391169008,0.0318,0.4622,1.3994,1.474
6.391893852,0.0438,0.4639,1.4153,1.490
6.394523799,0.0533,0.4629,1.4295,1.504
6.401007966,0.0653,0.4661,1.4429,1.518
6.401436039,0.0746,0.4678,1.4532,1.528
6.40181656,0.0816,0.4717,1.4634,1.540
6.403828435,0.0873,0.4742,1.4661,1.543
6.407579164,0.0890,0.4725,1.4700,1.547
6.408660518,0.0890,0.4739,1.4710,1.548
6.411678539,0.0856,0.4749,1.4678,1.545
6.414482185,0.0834,0.4744,1.4639,1.541
6.416453122,0.0782,0.4769,1.4578,1.536
6.419254737,0.0736,0.4783,1.4446,1.524
6.425917341,0.0697,0.4776,1.4300,1.509
6.426673435,0.0638,0.4830,1.4129,1.494
6.426849529,0.0555,0.4844,1.3901,1.473
6.428984893,0.0467,0.4866,1.3669,1.452
6.431536352,0.0389,0.4881,1.3396,1.426
6.433981872,0.0328,0.4935,1.3103,1.400
6.436462133,0.0267,0.4974,1.2805,1.374
6.438939268,0.0203,0.4998,1.2487,1.345
6.441090935,0.0167,0.5057,1.2162,1.317
6.444006143,0.0135,0.5103,1.1825,1.288
6.446423122,0.0118,0.5162,1.1517,1.262
6.448819581,0.0081,0.5206,1.1170,1.232
6.451985102,0.0037,0.5247,1.0816,1.202
6.454041612,0.0037,0.5294,1.0481,1.174
6.456346977,0.0005,0.5340,1.0120,1.144
6.458342497,-0.0019,0.5360,0.9783,1.115
6.46146557,-0.0092,0.5428,0.9455,1.090
6.463718487,-0.0107,0.5433,0.9118,1.061
6.466220154,-0.0170,0.5472,0.8803,1.037
