time,gFx,gFy,gFz,TgF
3.99885729,0.0516,0.5360,0.8349,0.993
4.00484953,0.0533,0.5379,0.8256,0.987
4.005943748,0.0540,0.5411,0.8182,0.982
4.006346978,0.0548,0.5423,0.8129,0.979
4.009193644,0.0560,0.5436,0.8087,0.976
4.010972238,0.0577,0.5458,0.8046,0.974
4.01345453,0.0543,0.5453,0.7982,0.968
4.01831828,0.0504,0.5455,0.7941,0.965
4.019492134,0.0514,0.5436,0.7892,0.960
4.020732811,0.0523,0.5472,0.7889,0.962
4.023317082,0.0545,0.5458,0.7909,0.962
4.025542759,0.0558,0.5462,0.7916,0.963
4.03058479,0.0562,0.5409,0.7919,0.961
4.034804738,0.0543,0.5418,0.7960,0.964
4.03542578,0.0528,0.5401,0.8033,0.969
4.035717082,0.0506,0.5384,0.8090,0.973
4.037829113,0.0501,0.5365,0.8163,0.978
4.042180936,0.0448,0.5328,0.8234,0.982
4.043929582,0.0433,0.5299,0.8287,0.985
4.046097238,0.0396,0.5243,0.8371,0.988
4.056310103,0.0352,0.5199,0.8488,0.996
4.057139009,0.0350,0.5181,0.8578,1.003
4.057401821,0.0301,0.5155,0.8691,1.011
4.057708488,0.0284,0.5108,0.8818,1.019
4.057931196,0.0262,0.5074,0.8935,1.028
4.060240259,0.0223,0.5032,0.9064,1.037
4.062584373,0.0169,0.5015,0.9155,1.044
4.0654038,0.0162,0.4976,0.9265,1.052
4.070387498,0.0120,0.4942,0.9367,1.059
4.071208228,0.0110,0.4886,0.9477,1.066
4.075185728,0.0093,0.4871,0.9536,1.071
4.07557354,0.0037,0.4817,0.9580,1.072
4.077543175,0.0022,0.4793,0.9665,1.079
4.08005854,-0.0026,0.4766,0.9704,1.081
4.085245571,-0.0036,0.4732,0.9722,1.081
4.086210571,-0.0102,0.4700,0.9746,1.082
4.087379998,-0.0127,0.4668,0.9736,1.080
4.089847342,-0.0166,0.4634,0.9695,1.075
4.092865311,-0.0192,0.4617,0.9658,1.071
4.09761979,-0.0212,0.4607,0.9629,1.068
4.1015413,-0.0224,0.4600,0.9592,1.064
4.103712603,-0.0210,0.4590,0.9516,1.057
4.104310103,-0.0168,0.4578,0.9445,1.050
4.106200363,-0.0175,0.4576,0.9340,1.040
4.106949582,-0.0153,0.4602,0.9272,1.035
4.109421821,-0.0151,0.4593,0.9204,1.029
4.111881196,-0.0136,0.4600,0.9103,1.020
4.114290728,-0.0092,0.4602,0.8994,1.010
4.117439373,-0.0061,0.4617,0.8893,1.002
4.119762655,0.0001,0.4624,0.8820,0.996
4.121896092,0.0008,0.4649,0.8698,0.986
4.12439979,0.0049,0.4659,0.8608,0.979
4.126764373,0.0076,0.4656,0.8505,0.970
4.12941755,0.0098,0.4681,0.8410,0.962
4.131682342,0.0123,0.4683,0.8307,0.954
4.137973957,0.0152,0.4698,0.8246,0.949
4.139383436,0.0159,0.4720,0.8138,0.941
4.139656144,0.0157,0.4725,0.8043,0.933
4.141577498,0.0167,0.4732,0.7967,0.927
4.144849009,0.0162,0.4739,0.7902,0.922
4.146552811,0.0145,0.4754,0.7826,0.916
4.155795155,0.0157,0.4737,0.7767,0.910
4.158462759,0.0132,0.4766,0.7699,0.906
4.159504425,0.0128,0.4759,0.7660,0.902
4.160413019,0.0101,0.4798,0.7623,0.901
4.161858748,0.0086,0.4786,0.7608,0.899
4.162082863,0.0066,0.4786,0.7599,0.898
4.164952342,0.0074,0.4813,0.7547,0.895
4.166893071,0.0084,0.4805,0.7538,0.894
4.168912082,0.0091,0.4820,0.7496,0.891
4.171128228,0.0093,0.4842,0.7484,0.891
4.174501248,0.0069,0.4854,0.7484,0.892
4.176855207,0.0103,0.4876,0.7464,0.892
4.179344425,0.0084,0.4861,0.7479,0.892
4.181646873,0.0098,0.4888,0.7450,0.891
4.183593488,0.0101,0.4901,0.7445,0.891
4.186116092,0.0096,0.4923,0.7462,0.894
4.189254894,0.0057,0.4937,0.7450,0.894
4.191713228,0.0062,0.4947,0.7479,0.897
4.1939638,0.0042,0.4954,0.7494,0.898
4.196944634,0.0049,0.4964,0.7516,0.901
4.198879998,0.0032,0.4984,0.7550,0.905
4.200906717,0.0030,0.4993,0.7508,0.902
4.203508071,0.0025,0.5025,0.7533,0.905
4.206771196,0.0022,0.5037,0.7552,0.908
4.208694217,-0.0004,0.5067,0.7559,0.910
4.210996613,-0.0029,0.5079,0.7572,0.912
4.2144713,-0.0065,0.5108,0.7591,0.915
4.216172238,-0.0068,0.5130,0.7606,0.917
4.217824582,-0.0087,0.5150,0.7613,0.919
4.220381925,-0.0087,0.5159,0.7611,0.920
4.223586509,-0.0095,0.5167,0.7606,0.920
4.226015259,-0.0100,0.5206,0.7623,0.923
4.228615884,-0.0117,0.5228,0.7650,0.927
4.23089453,-0.0117,0.5228,0.7645,0.926
4.233080832,-0.0114,0.5250,0.7655,0.928
4.235391196,-0.0124,0.5265,0.7665,0.930
4.237737394,-0.0134,0.5318,0.7665,0.933
4.241309582,-0.0136,0.5323,0.7696,0.936
4.243392134,-0.0170,0.5352,0.7704,0.938
4.245756405,-0.0200,0.5379,0.7689,0.939
4.248293748,-0.0229,0.5409,0.7709,0.942
4.25383505,-0.0254,0.5426,0.7709,0.943
4.254541144,-0.0312,0.5465,0.7704,0.945
4.25565979,-0.0334,0.5487,0.7677,0.944
4.25878703,-0.0381,0.5494,0.7704,0.947
4.260689582,-0.0420,0.5531,0.7687,0.948
4.2629138,-0.0454,0.5536,0.7694,0.949
4.265787082,-0.0469,0.5555,0.7696,0.950
4.268324582,-0.0513,0.5575,0.7706,0.952
4.274556561,-0.0552,0.5604,0.7716,0.955
4.274909842,-0.0576,0.5607,0.7745,0.958
4.27515854,-0.0613,0.5626,0.7745,0.959
4.278028592,-0.0644,0.5626,0.7760,0.961
4.280467967,-0.0669,0.5648,0.7792,0.965
4.282679321,-0.0688,0.5660,0.7818,0.968
4.285257186,-0.0710,0.5660,0.7855,0.971
4.288092446,-0.0725,0.5670,0.7870,0.973
4.289808227,-0.0759,0.5680,0.7911,0.977
4.292984425,-0.0791,0.5672,0.7941,0.979
4.295104425,-0.0808,0.5692,0.7972,0.983
4.297667655,-0.0818,0.5716,0.8033,0.989
4.299858748,-0.0852,0.5741,0.8065,0.994
4.302798384,-0.0840,0.5746,0.8094,0.996
4.304812082,-0.0801,0.5775,0.8116,0.999
4.3070363,-0.0789,0.5787,0.8197,1.007
4.310282082,-0.0742,0.5804,0.8236,1.010
4.312816977,-0.0684,0.5800,0.8280,1.013
4.315115363,-0.0666,0.5822,0.8329,1.018
4.316825155,-0.0588,0.5861,0.8353,1.022
4.319296769,-0.0544,0.5846,0.8366,1.022
4.323091925,-0.0498,0.5848,0.8402,1.025
4.325022602,-0.0420,0.5861,0.8427,1.027
4.32777828,-0.0366,0.5834,0.8437,1.026
4.330013332,-0.0320,0.5853,0.8473,1.030
4.332305832,-0.0276,0.5851,0.8498,1.032
4.335231144,-0.0254,0.5856,0.8505,1.033
4.3374538,-0.0217,0.5865,0.8515,1.034
4.339729477,-0.0192,0.5870,0.8520,1.035
4.342085884,-0.0214,0.5858,0.8559,1.037
4.344521821,-0.0224,0.5861,0.8595,1.041
4.347054321,-0.0232,0.5853,0.8630,1.043
4.349684634,-0.0256,0.5875,0.8656,1.047
4.352835936,-0.0312,0.5883,0.8669,1.048
4.355976925,-0.0373,0.5875,0.8698,1.050
4.356407811,-0.0415,0.5905,0.8742,1.056
4.359899894,-0.0454,0.5885,0.8788,1.059
4.361820727,-0.0476,0.5878,0.8857,1.064
4.364262342,-0.0539,0.5887,0.8925,1.071
4.368324217,-0.0559,0.5919,0.8967,1.076
4.369402759,-0.0613,0.5909,0.9020,1.080
4.370677811,-0.0652,0.5914,0.9077,1.085
4.372979582,-0.0696,0.5907,0.9135,1.090
4.375552082,-0.0701,0.5863,0.9250,1.097
4.377803957,-0.0701,0.5856,0.9365,1.107
4.380859425,-0.0681,0.5817,0.9455,1.112
4.388132863,-0.0671,0.5814,0.9568,1.122
4.389039113,-0.0608,0.5839,0.9648,1.129
4.389519217,-0.0571,0.5846,0.9780,1.141
4.390188957,-0.0495,0.5861,0.9888,1.150
4.392831613,-0.0427,0.5909,0.9973,1.160
4.39513203,-0.0356,0.5934,1.0024,1.165
4.397488384,-0.0268,0.6010,1.0061,1.172
4.402462342,-0.0161,0.6058,1.0081,1.176
4.403077759,-0.0083,0.6139,1.0078,1.180
4.404939686,0.0001,0.6225,1.0107,1.187
4.409128748,0.0081,0.6281,1.0056,1.186
4.410730623,0.0152,0.6308,1.0005,1.183
4.413610467,0.0201,0.6320,0.9910,1.176
4.415731821,0.0235,0.6337,0.9829,1.170
4.418463384,0.0259,0.6349,0.9773,1.166
4.422275311,0.0274,0.6305,0.9651,1.153
4.422563123,0.0281,0.6264,0.9575,1.145
4.426109425,0.0330,0.6210,0.9477,1.134
4.428412967,0.0306,0.6159,0.9379,1.122
4.431999529,0.0343,0.6115,0.9243,1.109
4.434015415,0.0396,0.6071,0.9143,1.098
4.435241977,0.0423,0.6073,0.9030,1.089
4.437553384,0.0443,0.6061,0.8930,1.080
4.440570102,0.0423,0.6041,0.8813,1.069
4.443105467,0.0394,0.5990,0.8744,1.061
4.4456238,0.0311,0.5934,0.8676,1.052
4.448321248,0.0250,0.5944,0.8583,1.044
4.451099894,0.0174,0.5990,0.8500,1.040
4.452505467,0.0108,0.6010,0.8490,1.040
4.455337029,0.0035,0.6015,0.8500,1.041
4.458329946,-0.0090,0.5968,0.8556,1.043
4.460121925,-0.0170,0.5907,0.8644,1.047
4.463297134,-0.0239,0.5844,0.8737,1.051
4.465306457,-0.0332,0.5768,0.8808,1.053
4.467606665,-0.0444,0.5663,0.8896,1.055
4.471029061,-0.0571,0.5570,0.8976,1.058
4.47222755,-0.0669,0.5499,0.9057,1.062
4.475748384,-0.0752,0.5418,0.9162,1.067
4.477505884,-0.0803,0.5306,0.9243,1.069
4.480848123,-0.0857,0.5255,0.9328,1.074
4.482795988,-0.0908,0.5196,0.9387,1.077
4.484855779,-0.0933,0.5133,0.9448,1.079
4.488141613,-0.0955,0.5137,0.9509,1.085
4.489498488,-0.0964,0.5128,0.9568,1.090
4.492712498,-0.0967,0.5128,0.9619,1.094
4.495081717,-0.0955,0.5125,0.9646,1.096
4.497284217,-0.0935,0.5118,0.9651,1.096
4.500267967,-0.0938,0.5118,0.9646,1.096
4.503350519,-0.0925,0.5140,0.9641,1.096
4.504983436,-0.0947,0.5111,0.9612,1.093
4.506691613,-0.0928,0.5089,0.9594,1.090
4.51008255,-0.0908,0.5091,0.9558,1.087
4.512493123,-0.0925,0.5054,0.9531,1.083
4.513646404,-0.0938,0.5028,0.9507,1.079
4.519104269,-0.0928,0.5010,0.9487,1.077
4.520124269,-0.0908,0.4993,0.9426,1.071
4.520845571,-0.0913,0.4986,0.9379,1.066
4.523631665,-0.0898,0.5006,0.9348,1.064
4.525765727,-0.0903,0.5015,0.9314,1.062
4.528865571,-0.0874,0.5028,0.9265,1.058
4.530798123,-0.0867,0.5086,0.9235,1.058
4.539364061,-0.0867,0.5123,0.9196,1.056
4.539943019,-0.0825,0.5189,0.9152,1.055
4.540411717,-0.0837,0.5243,0.9081,1.052
4.541621092,-0.0815,0.5294,0.9037,1.051
4.543638904,-0.0779,0.5326,0.8994,1.048
4.546621717,-0.0798,0.5367,0.8925,1.045
4.549291404,-0.0796,0.5357,0.8879,1.040
4.553824686,-0.0813,0.5365,0.8783,1.032
4.554426665,-0.0806,0.5360,0.8717,1.027
4.555834321,-0.0811,0.5372,0.8625,1.019
4.558649894,-0.0791,0.5379,0.8564,1.014
4.561430519,-0.0789,0.5370,0.8495,1.008
4.563863227,-0.0759,0.5362,0.8446,1.003
4.5661138,-0.0749,0.5404,0.8405,1.002
4.568049582,-0.0723,0.5423,0.8400,1.002
4.571209269,-0.0708,0.5423,0.8361,0.999
4.573543488,-0.0652,0.5418,0.8327,0.996
4.575562029,-0.0586,0.5409,0.8290,0.992
4.578784217,-0.0522,0.5409,0.8312,0.993
4.58159255,-0.0466,0.5406,0.8287,0.991
4.583426977,-0.0422,0.5365,0.8283,0.988
4.58575354,-0.0383,0.5357,0.8290,0.988
4.588783748,-0.0332,0.5326,0.8327,0.989
4.590997394,-0.0300,0.5294,0.8334,0.988
4.593077654,-0.0268,0.5269,0.8375,0.990
4.595702863,-0.0263,0.5233,0.8419,0.992
4.598565779,-0.0222,0.5196,0.8444,0.992
4.600405571,-0.0214,0.5186,0.8520,0.998
4.602714477,-0.0180,0.5152,0.8566,1.000
4.605158592,-0.0183,0.5113,0.8651,1.005
4.608499529,-0.0178,0.5072,0.8715,1.008
4.611070571,-0.0188,0.5035,0.8781,1.012
4.613508488,-0.0217,0.5013,0.8876,1.020
4.615339165,-0.0210,0.4979,0.8976,1.027
4.617070102,-0.0229,0.4910,0.9040,1.029
4.619672811,-0.0276,0.4883,0.9125,1.035
4.623746821,-0.0310,0.4854,0.9240,1.044
4.625453957,-0.0322,0.4815,0.9265,1.045
4.628053071,-0.0359,0.4805,0.9365,1.053
4.630851196,-0.0398,0.4773,0.9404,1.055
4.632584009,-0.0407,0.4756,0.9467,1.060
4.635170623,-0.0425,0.4742,0.9521,1.065
4.637478227,-0.0471,0.4690,0.9582,1.068
4.640016248,-0.0466,0.4700,0.9599,1.070
4.642948488,-0.0500,0.4683,0.9663,1.075
4.644942342,-0.0513,0.4654,0.9685,1.076
4.649121925,-0.0505,0.4664,0.9697,1.077
4.64943005,-0.0510,0.4666,0.9709,1.078
4.653336665,-0.0481,0.4632,0.9687,1.075
4.656223956,-0.0493,0.4646,0.9668,1.074
4.658450415,-0.0476,0.4634,0.9648,1.071
4.660568696,-0.0498,0.4637,0.9597,1.067
4.662123644,-0.0488,0.4668,0.9541,1.063
4.664509946,-0.0466,0.4668,0.9487,1.058
4.6664388,-0.0461,0.4703,0.9394,1.052
4.67217729,-0.0449,0.4720,0.9328,1.046
4.673035102,-0.0447,0.4742,0.9213,1.037
4.673362394,-0.0442,0.4795,0.9118,1.031
4.676368852,-0.0442,0.4815,0.9008,1.022
4.679004581,-0.0459,0.4879,0.8923,1.018
4.680775415,-0.0473,0.4898,0.8796,1.008
4.686354581,-0.0439,0.4925,0.8673,0.998
4.686961404,-0.0447,0.4947,0.8546,0.989
4.688025206,-0.0469,0.4959,0.8427,0.979
4.691003071,-0.0451,0.4976,0.8319,0.970
4.692945831,-0.0439,0.4993,0.8190,0.960
4.695527394,-0.0461,0.4998,0.8075,0.951
4.697938071,-0.0478,0.5020,0.7958,0.942
4.701778436,-0.0464,0.5018,0.7816,0.930
4.704144165,-0.0476,0.5045,0.7726,0.924
4.705859165,-0.0464,0.5028,0.7647,0.916
4.708758696,-0.0454,0.5030,0.7584,0.911
4.710241717,-0.0434,0.5035,0.7503,0.905
4.712925102,-0.0398,0.5023,0.7457,0.900
4.715878331,-0.0363,0.5047,0.7430,0.899
4.719136144,-0.0342,0.5040,0.7379,0.894
4.721587342,-0.0293,0.5040,0.7366,0.893
4.722829113,-0.0249,0.5025,0.7352,0.891
4.725469269,-0.0183,0.5040,0.7354,0.892
4.727789269,-0.0183,0.5054,0.7366,0.894
4.730382342,-0.0166,0.5067,0.7403,0.897
4.734654894,-0.0139,0.5098,0.7408,0.899
4.735977029,-0.0136,0.5101,0.7445,0.903
4.737494634,-0.0119,0.5125,0.7462,0.905
4.739876404,-0.0085,0.5103,0.7518,0.909
4.742273904,-0.0092,0.5135,0.7557,0.914
4.745044686,-0.0102,0.5162,0.7611,0.920
4.747354321,-0.0114,0.5150,0.7660,0.923
4.751649686,-0.0141,0.5142,0.7699,0.926
4.752685311,-0.0170,0.5142,0.7743,0.930
4.754795936,-0.0217,0.5140,0.7806,0.935
4.757332654,-0.0224,0.5140,0.7831,0.937
4.760145675,-0.0261,0.5150,0.7867,0.941
4.762165936,-0.0293,0.5140,0.7909,0.944
4.764654634,-0.0312,0.5133,0.7941,0.946
4.773006248,-0.0295,0.5125,0.7958,0.947
4.774010206,-0.0329,0.5169,0.7963,0.950
4.774523331,-0.0317,0.5184,0.7921,0.947
4.77505729,-0.0307,0.5189,0.7906,0.946
4.777386456,-0.0329,0.5238,0.7855,0.945
4.78159479,-0.0293,0.5216,0.7823,0.941
4.782011092,-0.0317,0.5223,0.7765,0.936
4.788823852,-0.0295,0.5267,0.7713,0.934
4.789468331,-0.0315,0.5287,0.7621,0.928
4.789990675,-0.0312,0.5306,0.7581,0.926
4.791464634,-0.0290,0.5308,0.7513,0.920
4.794100571,-0.0310,0.5355,0.7442,0.917
4.797312029,-0.0315,0.5374,0.7369,0.913
4.799084009,-0.0339,0.5411,0.7323,0.911
4.801776144,-0.0378,0.5416,0.7264,0.907
4.804062654,-0.0412,0.5440,0.7210,0.904
4.806379425,-0.0437,0.5467,0.7169,0.903
4.809089894,-0.0493,0.5475,0.7137,0.901
4.81107005,-0.0513,0.5506,0.7120,0.902
4.813516092,-0.0552,0.5499,0.7137,0.903
4.81740005,-0.0598,0.5523,0.7144,0.905
4.819923956,-0.0618,0.5538,0.7169,0.908
4.821030154,-0.0649,0.5531,0.7191,0.909
4.823767446,-0.0657,0.5538,0.7220,0.912
4.826021509,-0.0627,0.5545,0.7239,0.914
4.828913279,-0.0630,0.5541,0.7281,0.917
4.830933748,-0.0615,0.5531,0.7310,0.919
4.833981821,-0.0571,0.5519,0.7391,0.924
4.835868123,-0.0508,0.5521,0.7440,0.928
4.838583956,-0.0469,0.5528,0.7496,0.933
4.841576404,-0.0403,0.5506,0.7569,0.937
4.843788956,-0.0322,0.5511,0.7613,0.940
4.845648175,-0.0263,0.5526,0.7677,0.946
4.848282759,-0.0244,0.5514,0.7716,0.949
4.851432915,-0.0217,0.5506,0.7740,0.950
4.853205831,-0.0166,0.5482,0.7794,0.953
4.856387758,-0.0105,0.5489,0.7904,0.962
4.858035467,-0.0019,0.5482,0.7950,0.966
4.860716092,0.0013,0.5480,0.8041,0.973
4.863313644,0.0069,0.5494,0.8068,0.976
4.865523956,0.0066,0.5482,0.8104,0.978
4.86914104,0.0076,0.5499,0.8153,0.983
4.870608279,0.0064,0.5489,0.8214,0.988
4.873811977,0.0052,0.5499,0.8278,0.994
4.875425571,0.0027,0.5494,0.8300,0.995
4.877939686,-0.0014,0.5504,0.8344,1.000
4.880799998,-0.0075,0.5499,0.8388,1.003
4.890653956,-0.0151,0.5467,0.8417,1.004
4.891572811,-0.0217,0.5504,0.8473,1.011
4.892193227,-0.0232,0.5533,0.8495,1.014
4.892674686,-0.0246,0.5589,0.8537,1.021
4.893132081,-0.0246,0.5609,0.8529,1.021
4.89550229,-0.0271,0.5655,0.8542,1.025
4.897922133,-0.0315,0.5655,0.8581,1.028
4.909606769,-0.0349,0.5668,0.8612,1.032
4.910437446,-0.0393,0.5677,0.8627,1.034
4.910770519,-0.0447,0.5668,0.8630,1.033
4.911066144,-0.0466,0.5636,0.8617,1.031
4.911359738,-0.0476,0.5687,0.8600,1.032
4.912374998,-0.0473,0.5675,0.8598,1.031
4.914613852,-0.0442,0.5680,0.8605,1.032
4.918320831,-0.0427,0.5682,0.8588,1.031
4.92006854,-0.0420,0.5697,0.8564,1.029
4.921888592,-0.0363,0.5685,0.8617,1.033
4.92456729,-0.0349,0.5702,0.8656,1.037
4.926838644,-0.0317,0.5685,0.8705,1.040
4.929805467,-0.0239,0.5682,0.8766,1.045
4.931721508,-0.0188,0.5672,0.8813,1.048
4.935448592,-0.0141,0.5677,0.8874,1.054
4.936803644,-0.0087,0.5665,0.8967,1.061
4.93936229,-0.0004,0.5663,0.9030,1.066
4.942082029,0.0076,0.5702,0.9096,1.074
4.944140311,0.0176,0.5704,0.9206,1.083
4.946652706,0.0252,0.5709,0.9284,1.090
4.951807342,0.0343,0.5721,0.9358,1.097
4.952701717,0.0389,0.5751,0.9416,1.104
4.954276456,0.0470,0.5802,0.9485,1.113
4.956494008,0.0536,0.5875,0.9531,1.121
4.959503696,0.0614,0.5914,0.9590,1.128
4.961611508,0.0672,0.5978,0.9621,1.135
4.964424633,0.0721,0.6022,0.9670,1.141
4.969470258,0.0729,0.6105,0.9673,1.146
4.9703863,0.0714,0.6144,0.9653,1.146
4.971637602,0.0694,0.6198,0.9646,1.149
4.974004373,0.0658,0.6261,0.9597,1.148
4.976372602,0.0631,0.6310,0.9563,1.147
4.979965883,0.0582,0.6332,0.9538,1.146
4.981604738,0.0516,0.6359,0.9465,1.141
4.990712498,0.0448,0.6398,0.9416,1.139
4.991840415,0.0374,0.6379,0.9375,1.134
4.993171508,0.0301,0.6376,0.9311,1.129
4.993857654,0.0223,0.6369,0.9296,1.127
4.999759529,0.0106,0.6408,0.9228,1.124
5.000280258,0.0037,0.6418,0.9189,1.121
5.000724998,-0.0036,0.6425,0.9191,1.121
5.013723644,-0.0102,0.6432,0.9182,1.121
5.01513729,-0.0149,0.6437,0.9162,1.120
5.016225936,-0.0192,0.6454,0.9157,1.120
5.016846613,-0.0241,0.6452,0.9184,1.123
5.017372186,-0.0324,0.6464,0.9218,1.126
5.018549217,-0.0371,0.6425,0.9228,1.125
5.018905623,-0.0415,0.6383,0.9323,1.131
5.019214581,-0.0461,0.6357,0.9377,1.134
5.024205727,-0.0498,0.6295,0.9463,1.138
5.024944946,-0.0517,0.6239,0.9599,1.146
5.026134425,-0.0576,0.6171,0.9741,1.155
5.02973979,-0.0637,0.6110,0.9863,1.162
5.036555779,-0.0669,0.6039,0.9961,1.167
5.037990311,-0.0703,0.5953,1.0086,1.173
5.038508227,-0.0718,0.5907,1.0203,1.181
5.039258488,-0.0737,0.5826,1.0340,1.189
5.040992915,-0.0767,0.5756,1.0469,1.197
5.04473104,-0.0779,0.5699,1.0584,1.205
5.047891977,-0.0808,0.5658,1.0686,1.212
5.049426561,-0.0801,0.5599,1.0782,1.218
5.054342342,-0.0813,0.5567,1.0875,1.224
5.05500729,-0.0823,0.5489,1.0965,1.229
5.055921404,-0.0786,0.5450,1.1026,1.232
5.057733852,-0.0803,0.5438,1.1065,1.236
5.061106144,-0.0784,0.5370,1.1087,1.234
5.063030883,-0.0747,0.5343,1.1112,1.235
5.06496479,-0.0713,0.5343,1.1121,1.236
5.068294321,-0.0649,0.5333,1.1114,1.234
5.069869165,-0.0610,0.5291,1.1090,1.230
5.072327863,-0.0581,0.5296,1.1048,1.227
5.075446508,-0.0549,0.5277,1.0953,1.217
5.077424998,-0.0525,0.5247,1.0860,1.207
5.079917967,-0.0500,0.5213,1.0779,1.198
5.082107394,-0.0483,0.5225,1.0650,1.187
5.084829633,-0.0454,0.5201,1.0515,1.174
5.087019321,-0.0447,0.5206,1.0384,1.162
5.090144685,-0.0451,0.5208,1.0244,1.150
5.091836821,-0.0434,0.5203,1.0100,1.137
5.094331196,-0.0459,0.5221,0.9944,1.124
5.096891092,-0.0459,0.5223,0.9807,1.112
5.1075963,-0.0434,0.5213,0.9675,1.100
5.109244217,-0.0403,0.5211,0.9521,1.086
5.109576717,-0.0385,0.5225,0.9404,1.077
5.109821873,-0.0342,0.5225,0.9257,1.064
5.110040779,-0.0276,0.5225,0.9133,1.053
5.113881092,-0.0229,0.5221,0.9045,1.045
5.114735258,-0.0188,0.5221,0.8930,1.035
5.124559998,-0.0124,0.5225,0.8869,1.029
5.125287029,-0.0073,0.5269,0.8783,1.024
5.125529373,-0.0036,0.5274,0.8669,1.015
5.136428592,-0.0019,0.5274,0.8615,1.010
5.137138331,0.0003,0.5279,0.8524,1.003
5.137345779,0.0018,0.5304,0.8485,1.001
5.13753755,0.0035,0.5289,0.8437,0.996
5.1377238,0.0020,0.5294,0.8388,0.992
5.137930988,0.0025,0.5262,0.8353,0.987
5.139091769,0.0052,0.5282,0.8351,0.988
5.141423279,-0.0009,0.5272,0.8329,0.986
5.144439529,-0.0041,0.5243,0.8253,0.978
5.147236717,-0.0068,0.5208,0.8224,0.973
5.148936196,-0.0087,0.5164,0.8217,0.971
5.152459581,-0.0114,0.5125,0.8275,0.973
5.154005363,-0.0129,0.5111,0.8327,0.977
5.156747915,-0.0141,0.5069,0.8402,0.981
5.159080102,-0.0166,0.5091,0.8458,0.987
5.160963071,-0.0185,0.5035,0.8542,0.992
5.164458019,-0.0178,0.5008,0.8610,0.996
5.16661755,-0.0175,0.4986,0.8715,1.004
5.168450571,-0.0200,0.4952,0.8796,1.010
5.170826092,-0.0192,0.4920,0.8874,1.015
5.174025206,-0.0222,0.4901,0.8972,1.023
5.17648156,-0.0222,0.4879,0.9042,1.028
5.178833852,-0.0241,0.4844,0.9116,1.033
5.181510675,-0.0244,0.4820,0.9172,1.036
5.185196717,-0.0246,0.4813,0.9238,1.042
5.185882394,-0.0254,0.4773,0.9284,1.044
5.189175154,-0.0256,0.4786,0.9306,1.047
5.19136229,-0.0254,0.4756,0.9333,1.048
5.193740206,-0.0251,0.4749,0.9331,1.047
5.19546156,-0.0246,0.4744,0.9353,1.049
5.198790154,-0.0234,0.4752,0.9318,1.046
5.20182104,-0.0246,0.4764,0.9260,1.042
5.203086665,-0.0232,0.4759,0.9213,1.037
5.206089738,-0.0241,0.4766,0.9147,1.032
5.208561821,-0.0232,0.4739,0.9084,1.025
5.21084656,-0.0246,0.4764,0.9003,1.019
5.214061873,-0.0256,0.4773,0.8898,1.010
5.216168435,-0.0263,0.4781,0.8810,1.003
5.218451248,-0.0278,0.4786,0.8703,0.994
5.220265935,-0.0278,0.4808,0.8598,0.985
5.223386613,-0.0261,0.4815,0.8502,0.977
5.225940988,-0.0244,0.4805,0.8388,0.967
5.227899894,-0.0246,0.4830,0.8292,0.960
5.2307613,-0.0222,0.4837,0.8231,0.955
5.233008279,-0.0210,0.4842,0.8136,0.947
5.238121665,-0.0173,0.4871,0.8046,0.941
5.238789113,-0.0173,0.4888,0.7945,0.933
5.2402588,-0.0156,0.4905,0.7877,0.928
5.242653071,-0.0144,0.4908,0.7816,0.923
5.245494477,-0.0146,0.4925,0.7760,0.919
5.247887863,-0.0158,0.4910,0.7721,0.915
5.250393748,-0.0131,0.4918,0.7691,0.913
5.253016613,-0.0131,0.4920,0.7672,0.911
5.254819581,-0.0144,0.4918,0.7616,0.907
5.257789373,-0.0129,0.4927,0.7579,0.904
5.260517394,-0.0107,0.4905,0.7550,0.900
5.263087654,-0.0092,0.4908,0.7501,0.896
5.26541505,-0.0085,0.4888,0.7523,0.897
5.268620779,-0.0046,0.4871,0.7513,0.895
5.271017967,-0.0046,0.4881,0.7520,0.897
5.27279781,-0.0019,0.4874,0.7520,0.896
5.27569005,-0.0024,0.4864,0.7496,0.894
5.277645935,-0.0034,0.4869,0.7506,0.895
5.280542238,-0.0014,0.4871,0.7520,0.896
5.282874113,-0.0017,0.4844,0.7528,0.895
5.284868331,0.0020,0.4842,0.7564,0.898
5.288337967,0.0025,0.4805,0.7586,0.898
5.289477915,0.0071,0.4773,0.7628,0.900
5.292307081,0.0081,0.4795,0.7643,0.902
5.294635779,0.0088,0.4781,0.7657,0.903
5.297336665,0.0120,0.4788,0.7682,0.905
5.299796717,0.0128,0.4778,0.7704,0.907
5.302730987,0.0162,0.4756,0.7726,0.907
5.304032133,0.0176,0.4749,0.7752,0.909
5.307082862,0.0198,0.4766,0.7779,0.913
5.30965531,0.0208,0.4756,0.7796,0.914
5.312037081,0.0215,0.4778,0.7801,0.915
5.314400206,0.0230,0.4769,0.7804,0.915
5.318941352,0.0242,0.4766,0.7779,0.913
5.319791196,0.0240,0.4769,0.7784,0.913
5.322407862,0.0240,0.4800,0.7794,0.916
5.324681612,0.0228,0.4835,0.7794,0.917
5.32683656,0.0215,0.4849,0.7770,0.916
5.329564685,0.0184,0.4876,0.7765,0.917
5.331959946,0.0174,0.4893,0.7733,0.915
5.333691508,0.0132,0.4893,0.7709,0.913
